source,target,data_mb,data_bytes,files
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence54id0000536,7.693186000,7693186,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.54.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence55id0000537,7.693096000,7693096,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.55.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence56id0000538,7.693442000,7693442,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.56.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence57id0000539,7.693058000,7693058,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.57.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence58id0000540,7.693710000,7693710,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.58.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence59id0000541,7.693002000,7693002,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.59.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence6id0000542,7.588426000,7588426,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.6.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence60id0000543,7.693238000,7693238,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.60.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence61id0000544,7.692958000,7692958,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.61.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence62id0000545,7.692544000,7692544,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.62.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence63id0000546,7.693430000,7693430,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.63.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence64id0000547,7.693044000,7693044,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.64.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence65id0000548,7.693150000,7693150,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.65.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence66id0000549,7.694264000,7694264,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.66.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence67id0000550,7.693322000,7693322,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.67.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence68id0000551,5.695964000,5695964,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.68.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence7id0000552,7.588488000,7588488,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.7.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence8id0000553,7.588582000,7588582,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.8.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s2sequenceid0000423,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s2sequence9id0000554,7.588278000,7588278,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_2_sequence.9.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence1id0000555,7.492480000,7492480,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.1.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence10id0000556,7.592082000,7592082,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.10.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence11id0000557,7.591588000,7591588,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.11.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence12id0000558,7.591494000,7591494,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.12.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence13id0000559,7.591566000,7591566,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.13.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence14id0000560,7.591598000,7591598,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.14.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence15id0000561,7.593050000,7593050,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.15.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence16id0000562,7.592738000,7592738,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.16.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence17id0000563,7.592236000,7592236,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.17.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence18id0000564,7.591562000,7591562,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.18.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence19id0000565,7.592366000,7592366,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.19.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence2id0000566,7.503130000,7503130,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.2.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence20id0000567,7.592354000,7592354,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.20.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence21id0000568,7.591330000,7591330,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.21.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence22id0000569,7.623832000,7623832,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.22.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence23id0000570,7.688362000,7688362,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.23.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence24id0000571,7.688232000,7688232,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.24.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence25id0000572,7.688012000,7688012,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.25.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence26id0000573,7.688338000,7688338,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.26.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence27id0000574,7.688868000,7688868,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.27.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence28id0000575,7.688384000,7688384,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.28.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence29id0000576,7.687902000,7687902,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.29.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence3id0000577,7.592480000,7592480,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.3.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence30id0000578,7.688382000,7688382,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.30.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence31id0000579,7.688390000,7688390,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.31.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence32id0000580,7.689028000,7689028,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.32.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence33id0000581,7.688962000,7688962,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.33.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence34id0000582,7.688608000,7688608,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.34.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence35id0000583,7.688622000,7688622,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.35.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence36id0000584,7.688764000,7688764,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.36.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence37id0000585,7.688176000,7688176,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.37.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence38id0000586,7.688678000,7688678,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.38.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence39id0000587,7.688868000,7688868,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.39.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence4id0000588,7.592020000,7592020,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.4.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence40id0000589,7.689290000,7689290,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.40.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence41id0000590,7.689128000,7689128,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.41.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence42id0000591,7.688654000,7688654,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.42.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence43id0000592,7.688944000,7688944,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.43.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence44id0000593,7.688268000,7688268,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.44.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence45id0000594,7.690056000,7690056,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.45.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence46id0000595,7.688374000,7688374,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.46.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence47id0000596,7.688786000,7688786,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.47.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence48id0000597,7.687588000,7687588,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.48.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence49id0000598,7.688618000,7688618,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.49.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence5id0000599,7.592276000,7592276,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.5.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence50id0000600,7.687658000,7687658,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.50.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence51id0000601,7.688434000,7688434,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.51.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence52id0000602,7.688792000,7688792,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.52.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence53id0000603,7.688318000,7688318,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.53.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence54id0000604,7.688522000,7688522,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.54.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence55id0000605,7.687928000,7687928,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.55.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence56id0000606,7.687622000,7687622,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.56.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence57id0000607,7.688688000,7688688,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.57.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence58id0000608,7.687386000,7687386,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.58.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence59id0000609,7.687720000,7687720,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.59.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence6id0000610,7.592564000,7592564,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.6.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence60id0000611,7.687216000,7687216,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.60.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence61id0000612,7.688304000,7688304,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.61.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence62id0000613,7.687106000,7687106,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.62.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence63id0000614,7.687964000,7687964,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.63.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence64id0000615,7.687156000,7687156,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.64.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence65id0000616,7.686552000,7686552,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.65.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence66id0000617,7.687618000,7687618,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.66.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence67id0000618,7.686492000,7686492,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.67.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence68id0000619,7.686600000,7686600,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.68.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence69id0000620,4.438150000,4438150,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.69.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence7id0000621,7.591674000,7591674,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.7.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence8id0000622,7.592962000,7592962,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.8.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s3sequenceid0000424,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s3sequence9id0000623,7.591662000,7591662,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_3_sequence.9.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s5sequenceid0000425,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s5sequence1id0000624,7.493100000,7493100,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.1.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s5sequenceid0000425,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s5sequence10id0000625,7.591778000,7591778,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.10.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s5sequenceid0000425,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s5sequence11id0000626,7.591966000,7591966,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.11.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s5sequenceid0000425,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s5sequence12id0000627,7.591506000,7591506,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.12.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s5sequenceid0000425,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s5sequence13id0000628,7.591574000,7591574,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.13.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s5sequenceid0000425,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s5sequence14id0000629,7.590940000,7590940,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.14.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s5sequenceid0000425,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s5sequence15id0000630,7.591540000,7591540,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.15.sfq
fastqsplitfastqsplit080603ilmn-ga0010003205wwaaxxtaq1s5sequenceid0000425,filtercontamsfiltercontams080603ilmn-ga0010003205wwaaxxtaq1s5sequence16id0000631,7.591234000,7591234,080603_ILMN-GA001_0003_205WWAAXX_TAQ1_s_5_sequence.16.sfq
