activity_id,stage,source_machine,source_cores,source_speed_mhz,source_peak_gflops,c3d_reference_gflops,source_speedup_vs_c3d,observed_runtime_seconds,et0_c3d_seconds,avg_cpu_percent
fertilizerincreasecyclesid0001615,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.739000,1.897091,100.0
cyclesfertilizerincreaseoutputparserid0001616,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,100.0
baselinecyclesid0001617,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.582000,3.907636,100.0
cyclesid0001618,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.421000,4.487730,52.2947
fertilizerincreasecyclesid0001619,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.511000,4.605794,52.5776
cyclesfertilizerincreaseoutputparserid0001620,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.055000,0.072150,100.0
baselinecyclesid0001621,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.629000,4.760588,80.6007
cyclesid0001622,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.453000,1.906072,100.0
fertilizerincreasecyclesid0001623,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.466000,1.599273,100.0
cyclesfertilizerincreaseoutputparserid0001624,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.049000,0.053455,100.0
baselinecyclesid0001625,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,4.742000,6.220642,74.399
cyclesid0001626,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.737000,3.590446,66.2039
fertilizerincreasecyclesid0001627,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.800000,1.963636,100.0
cyclesfertilizerincreaseoutputparserid0001628,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.050000,0.065591,100.0
baselinecyclesid0001629,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,4.331000,5.681485,84.8534
cyclesid0001630,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.748000,2.293058,100.0
fertilizerincreasecyclesid0001631,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.710000,1.868564,100.0
cyclesfertilizerincreaseoutputparserid0001632,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.052000,0.056727,100.0
baselinecyclesid0001633,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,2.862000,3.122182,100.0349
cyclesid0001634,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.469000,1.605216,99.115
fertilizerincreasecyclesid0001635,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.971000,2.150182,71.7402
cyclesfertilizerincreaseoutputparserid0001636,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.055000,0.060100,100.0
baselinecyclesid0001637,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,3.642000,3.979713,95.5519
cyclesid0001638,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.485000,2.710909,70.6237
fertilizerincreasecyclesid0001639,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.328000,3.630545,54.8978
cyclesfertilizerincreaseoutputparserid0001640,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.050000,0.065591,100.0
baselinecyclesid0001641,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,3.587000,3.913091,97.8812
cyclesid0001642,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.729000,1.889325,100.0
fertilizerincreasecyclesid0001643,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.953000,4.312364,44.6243
cyclesfertilizerincreaseoutputparserid0001644,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.056000,0.073462,100.0
baselinecyclesid0001645,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,2.863000,3.123273,100.0
cyclesid0001646,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.548000,2.030695,95.7364
fertilizerincreasecyclesid0001647,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.475000,1.611773,99.9322
cyclesfertilizerincreaseoutputparserid0001648,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.057000,0.062182,100.0
baselinecyclesid0001649,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,4.626000,6.068471,82.6416
cyclesid0001650,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.144000,3.429818,56.0115
fertilizerincreasecyclesid0001651,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,4.590000,5.007273,38.5621
cyclesfertilizerincreaseoutputparserid0001652,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.114000,0.149547,48.2456
baselinecyclesid0001653,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,3.506000,3.824727,100.0
cyclesid0001654,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.686000,1.842338,100.0
fertilizerincreasecyclesid0001655,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.759000,1.918909,100.0
cyclesfertilizerincreaseoutputparserid0001656,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.047000,0.061655,100.0
baselinecyclesid0001657,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.200000,3.490909,96.1562
cyclesid0001658,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.484000,1.618909,100.0
fertilizerincreasecyclesid0001659,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.480000,1.614545,99.3919
cyclesfertilizerincreaseoutputparserid0001660,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.043000,0.056408,97.6744
baselinecyclesid0001661,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,3.815000,4.161818,96.8545
cyclesid0001662,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.775000,1.939591,100.0
fertilizerincreasecyclesid0001663,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.489000,2.715273,69.2648
cyclesfertilizerincreaseoutputparserid0001664,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.052000,0.068215,100.0
baselinecyclesid0001665,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.692000,4.843233,100.0
cyclesid0001666,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.844000,2.418993,96.3666
fertilizerincreasecyclesid0001667,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.505000,2.732727,69.5808
cyclesfertilizerincreaseoutputparserid0001668,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.049000,0.053455,100.0
baselinecyclesid0001669,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,5.251000,5.737911,100.0
cyclesid0001670,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,2.909000,3.173455,47.6109
fertilizerincreasecyclesid0001671,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.306000,1.713235,100.0
cyclesfertilizerincreaseoutputparserid0001672,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.049000,0.053455,97.9592
baselinecyclesid0001673,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,7.189000,7.842545,100.0
cyclesid0001674,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.687000,4.836674,46.1079
fertilizerincreasecyclesid0001675,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.645000,1.794545,99.3313
cyclesfertilizerincreaseoutputparserid0001676,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.050000,0.065591,100.0
baselinecyclesid0001677,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,7.138000,9.363758,91.3001
cyclesid0001678,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.644000,1.793455,100.0
fertilizerincreasecyclesid0001679,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,2.127000,2.320364,80.9591
cyclesfertilizerincreaseoutputparserid0001680,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.057000,0.062182,100.0
baselinecyclesid0001681,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,5.519000,6.030762,96.5755
cyclesid0001682,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.657000,2.173683,83.7658
fertilizerincreasecyclesid0001683,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.339000,1.460727,100.0
cyclesfertilizerincreaseoutputparserid0001684,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.055000,0.072150,100.0
baselinecyclesid0001685,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,7.851000,10.299085,95.3636
cyclesid0001686,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.644000,2.156629,100.0
fertilizerincreasecyclesid0001687,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.445000,3.207395,66.3395
cyclesfertilizerincreaseoutputparserid0001688,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,100.0
baselinecyclesid0001689,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,7.151000,9.380812,94.5322
cyclesid0001690,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,1.596000,1.741091,100.0
fertilizerincreasecyclesid0001691,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,3.015000,3.955132,55.4892
cyclesfertilizerincreaseoutputparserid0001692,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.049000,0.053455,97.9592
baselinecyclesid0001693,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,5.319000,5.802545,99.6992
cyclesid0001694,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.356000,1.481738,100.0
fertilizerincreasecyclesid0001695,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.354000,1.479553,100.0
cyclesfertilizerincreaseoutputparserid0001696,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.050000,0.054636,98.0
baselinecyclesid0001697,baseline_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,51.174000,67.130984,16.7956
cyclesid0001698,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,3.244000,3.544807,51.0173
fertilizerincreasecyclesid0001699,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,4.669000,5.101944,37.5669
cyclesfertilizerincreaseoutputparserid0001700,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.055000,0.072150,100.0
baselinecyclesid0001701,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,25.703000,28.039636,26.884
cyclesid0001702,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,30.015000,32.743636,6.4734
fertilizerincreasecyclesid0001703,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.699000,2.228779,100.0
cyclesfertilizerincreaseoutputparserid0001704,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.055000,0.060000,98.1818
baselinecyclesid0001705,baseline_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,5.288000,5.768727,100.0
cyclesid0001706,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.309000,1.717170,100.0
fertilizerincreasecyclesid0001707,fertilizer_increase_cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.329000,1.449818,100.0752
cyclesfertilizerincreaseoutputparserid0001708,cycles_fertilizer_increase_output_parser,compute-7,48,1200,460.800000,422.400000,1.090909091,0.057000,0.062182,98.2456
baselinecyclesid0001709,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,26.097000,28.469455,29.9038
cyclesid0001710,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,31.760000,34.647273,6.165
fertilizerincreasecyclesid0001711,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.676000,2.198607,100.0
cyclesfertilizerincreaseoutputparserid0001712,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.057000,0.062285,100.0
baselinecyclesid0001713,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,32.612000,35.576727,21.4001
cyclesid0001714,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.662000,1.813091,100.0
fertilizerincreasecyclesid0001715,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.946000,2.122909,85.3032
cyclesfertilizerincreaseoutputparserid0001716,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.049000,0.064279,100.0
baselinecyclesid0001717,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,25.149000,27.435273,22.3786
cyclesid0001718,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.464000,1.920502,88.1148
fertilizerincreasecyclesid0001719,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.469000,1.927061,90.9462
cyclesfertilizerincreaseoutputparserid0001720,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.057000,0.074774,100.0
baselinecyclesid0001721,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,33.999000,37.089818,23.0536
cyclesid0001722,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.737000,1.894909,93.6672
fertilizerincreasecyclesid0001723,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,31.360000,34.210909,5.9662
cyclesfertilizerincreaseoutputparserid0001724,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.048000,0.052364,100.0
baselinecyclesid0001725,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,6.441000,7.038256,100.0
cyclesid0001726,cycles,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,1.650000,1.800000,99.3333
fertilizerincreasecyclesid0001727,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,36.050000,39.327273,5.0874
cyclesfertilizerincreaseoutputparserid0001728,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.049000,0.064279,100.0
baselinecyclesid0001729,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,27.220000,29.694545,21.0948
cyclesid0001730,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.328000,1.451142,99.9247
fertilizerincreasecyclesid0001731,fertilizer_increase_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,2.063000,2.250545,65.0024
cyclesfertilizerincreaseoutputparserid0001732,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.050000,0.054545,102.0
baselinecyclesid0001733,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,40.811000,44.521091,19.012
cyclesid0001734,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.709000,2.241897,96.6062
fertilizerincreasecyclesid0001735,fertilizer_increase_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,37.604000,41.022545,5.0925
cyclesfertilizerincreaseoutputparserid0001736,cycles_fertilizer_increase_output_parser,compute-5,48,1200,460.800000,422.400000,1.090909091,0.043000,0.046909,100.0
baselinecyclesid0001737,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,38.087000,41.549455,18.9776
cyclesid0001738,cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,35.816000,39.072000,5.4445
fertilizerincreasecyclesid0001739,fertilizer_increase_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.653000,1.806278,99.758
cyclesfertilizerincreaseoutputparserid0001740,cycles_fertilizer_increase_output_parser,compute-3,48,1443,554.112000,422.400000,1.311818182,0.048000,0.062967,100.0
baselinecyclesid0001741,baseline_cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,2.340000,2.556982,99.9145
cyclesid0001742,cycles,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,1.452000,1.586640,100.0
fertilizerincreasecyclesid0001743,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.425000,1.869341,100.0702
cyclesfertilizerincreaseoutputparserid0001744,cycles_fertilizer_increase_output_parser,cc-worker-4,48,1200,460.800000,422.400000,1.090909091,0.049000,0.053455,100.0
baselinecyclesid0001745,baseline_cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,3.310000,3.610909,95.3172
cyclesid0001746,cycles,compute-7,48,1200,460.800000,422.400000,1.090909091,1.983000,2.163273,86.6868
fertilizerincreasecyclesid0001747,fertilizer_increase_cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,2.266000,2.972580,78.5084
cyclesfertilizerincreaseoutputparserid0001748,cycles_fertilizer_increase_output_parser,cc-worker-5,48,1202,461.568000,422.400000,1.092727273,0.049000,0.053544,100.0
baselinecyclesid0001749,baseline_cycles,compute-5,48,1200,460.800000,422.400000,1.090909091,29.829000,32.540727,11.8878
cyclesid0001750,cycles,compute-3,48,1443,554.112000,422.400000,1.311818182,1.725000,2.262886,98.7246
